Year ended September,Kill status,Animal type,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1
1983,Condemned,Pigs (65-74.9kg),Number,,number,Number of animals,not available
1983,Condemned,Pigs (75-84.9kg),Number,,number,Number of animals,not available
1983,Condemned,Pigs (85-94.9kg),Number,,number,Number of animals,not available
1983,Condemned,Pigs (95kg and above),Number,,number,Number of animals,not available
1983,Condemned,Choppers,Number,,number,Number of animals,not available
1983,Condemned,Total pigs,Number,,number,Number of animals,not available
1983,Condemned,Hoggets,Number,1668,number,Number of animals,
1983,Condemned,Rams,Number,1320,number,Number of animals,
1983,Condemned,Other Adult Sheep,Number,250500,number,Number of animals,
1983,Condemned,Total Adult Sheep,Number,253488,number,Number of animals,
1983,Condemned,Lambs,Number,46526,number,Number of animals,
1983,Condemned,Total All Sheep,Number,300014,number,Number of animals,
1983,Condemned,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,336242,number,Number of animals,
1983,Total Kill,Vealers - Dairy,Number,,number,Number of animals,not available
1983,Total Kill,Heifers - Dairy,Number,,number,Number of animals,not available
1983,Total Kill,Cows - Dairy,Number,,number,Number of animals,not available
1983,Total Kill,Steers - Dairy,Number,,number,Number of animals,not available
1983,Total Kill,Bulls - Dairy,Number,,number,Number of animals,not available
1983,Total Kill,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
1983,Total Kill,Vealers - Beef,Number,,number,Number of animals,not available
1983,Total Kill,Heifers - Beef,Number,,number,Number of animals,not available
1983,Total Kill,Cows - Beef,Number,,number,Number of animals,not available
1983,Total Kill,Steers - Beef,Number,,number,Number of animals,not available
1983,Total Kill,Bulls - Beef,Number,,number,Number of animals,not available
1983,Total Kill,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
1983,Total Kill,Calves,Number,924216,number,Number of animals,
1983,Total Kill,Vealers,Number,38566,number,Number of animals,
1983,Total Kill,Calves and Vealers,Number,962782,number,Number of animals,
1983,Total Kill,Heifers,Number,439760,number,Number of animals,
1983,Total Kill,Cows,Number,710927,number,Number of animals,
1983,Total Kill,Steers,Number,764505,number,Number of animals,
1983,Total Kill,Bulls,Number,241233,number,Number of animals,
1983,Total Kill,Total Adult Cattle,Number,2156425,number,Number of animals,
1983,Total Kill,Total All Cattle,Number,3119207,number,Number of animals,
1983,Total Kill,Total Goats,Number,44790,number,Number of animals,
1983,Total Kill,Total Horses,Number,,number,Number of animals,not available
1983,Total Kill,Pigs (under 50kg),Number,,number,Number of animals,not available
1983,Total Kill,Pigs (50-64.9kg),Number,,number,Number of animals,not available
1983,Total Kill,Pigs (65-74.9kg),Number,,number,Number of animals,not available
1983,Total Kill,Pigs (75-84.9kg),Number,,number,Number of animals,not available
1983,Total Kill,Pigs (85-94.9kg),Number,,number,Number of animals,not available
1983,Total Kill,Pigs (95kg and above),Number,,number,Number of animals,not available
1983,Total Kill,Choppers,Number,,number,Number of animals,not available
1983,Total Kill,Total pigs,Number,,number,Number of animals,not available
1983,Total Kill,Hoggets,Number,955524,number,Number of animals,
1983,Total Kill,Rams,Number,60718,number,Number of animals,
1983,Total Kill,Other Adult Sheep,Number,8217735,number,Number of animals,
1983,Total Kill,Total Adult Sheep,Number,9233977,number,Number of animals,
1983,Total Kill,Lambs,Number,35994875,number,Number of animals,
1983,Total Kill,Total All Sheep,Number,45228852,number,Number of animals,
1983,Total Kill,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,49112564,number,Number of animals,
1983,Graded for Export,Vealers - Dairy,Number,,number,Number of animals,not available
1983,Graded for Export,Heifers - Dairy,Number,,number,Number of animals,not available
1983,Graded for Export,Cows - Dairy,Number,,number,Number of animals,not available
1983,Graded for Export,Steers - Dairy,Number,,number,Number of animals,not available
1983,Graded for Export,Bulls - Dairy,Number,,number,Number of animals,not available
1983,Graded for Export,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
1983,Graded for Export,Vealers - Beef,Number,,number,Number of animals,not available
1983,Graded for Export,Heifers - Beef,Number,,number,Number of animals,not available
1983,Graded for Export,Cows - Beef,Number,,number,Number of animals,not available
1983,Graded for Export,Steers - Beef,Number,,number,Number of animals,not available
1983,Graded for Export,Bulls - Beef,Number,,number,Number of animals,not available
1983,Graded for Export,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
1983,Graded for Export,Calves,Number,895689,number,Number of animals,
1983,Graded for Export,Vealers,Number,3907,number,Number of animals,
1983,Graded for Export,Calves and Vealers,Number,899596,number,Number of animals,
1983,Graded for Export,Heifers,Number,139424,number,Number of animals,
1983,Graded for Export,Cows,Number,671092,number,Number of animals,
1983,Graded for Export,Steers,Number,577697,number,Number of animals,
1983,Graded for Export,Bulls,Number,239715,number,Number of animals,
1983,Graded for Export,Total Adult Cattle,Number,1627928,number,Number of animals,
1983,Graded for Export,Total All Cattle,Number,2527524,number,Number of animals,
1983,Graded for Export,Total Goats,Number,43690,number,Number of animals,
1983,Graded for Export,Total Horses,Number,,number,Number of animals,not available
1983,Graded for Export,Pigs (under 50kg),Number,,number,Number of animals,not available
1983,Graded for Export,Pigs (50-64.9kg),Number,,number,Number of animals,not available
1983,Graded for Export,Pigs (65-74.9kg),Number,,number,Number of animals,not available
1983,Graded for Export,Pigs (75-84.9kg),Number,,number,Number of animals,not available
1983,Graded for Export,Pigs (85-94.9kg),Number,,number,Number of animals,not available
1983,Graded for Export,Pigs (95kg and above),Number,,number,Number of animals,not available
1983,Graded for Export,Choppers,Number,,number,Number of animals,not available
1983,Graded for Export,Total pigs,Number,,number,Number of animals,not available
1983,Graded for Export,Hoggets,Number,43586,number,Number of animals,
1983,Graded for Export,Rams,Number,18302,number,Number of animals,
1983,Graded for Export,Other Adult Sheep,Number,6892662,number,Number of animals,
1983,Graded for Export,Total Adult Sheep,Number,6954550,number,Number of animals,
1983,Graded for Export,Lambs,Number,35131460,number,Number of animals,
1983,Graded for Export,Total All Sheep,Number,42086010,number,Number of animals,
1983,Graded for Export,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,44674301,number,Number of animals,
1983,Graded for Local,Vealers - Dairy,Number,,number,Number of animals,not available
1983,Graded for Local,Heifers - Dairy,Number,,number,Number of animals,not available
1983,Graded for Local,Cows - Dairy,Number,,number,Number of animals,not available
1983,Graded for Local,Steers - Dairy,Number,,number,Number of animals,not available
1983,Graded for Local,Bulls - Dairy,Number,,number,Number of animals,not available
1983,Graded for Local,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
1983,Graded for Local,Vealers - Beef,Number,,number,Number of animals,not available
1983,Graded for Local,Heifers - Beef,Number,,number,Number of animals,not available
1983,Graded for Local,Cows - Beef,Number,,number,Number of animals,not available
1983,Graded for Local,Steers - Beef,Number,,number,Number of animals,not available
1983,Graded for Local,Bulls - Beef,Number,,number,Number of animals,not available
1983,Graded for Local,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
1983,Graded for Local,Calves,Number,400,number,Number of animals,
1983,Graded for Local,Vealers,Number,34633,number,Number of animals,
1983,Graded for Local,Calves and Vealers,Number,35033,number,Number of animals,
1983,Graded for Local,Heifers,Number,300259,number,Number of animals,
1983,Graded for Local,Cows,Number,34867,number,Number of animals,
1983,Graded for Local,Steers,Number,186637,number,Number of animals,
1983,Graded for Local,Bulls,Number,1232,number,Number of animals,
1983,Graded for Local,Total Adult Cattle,Number,522995,number,Number of animals,
1983,Graded for Local,Total All Cattle,Number,558028,number,Number of animals,
1983,Graded for Local,Total Goats,Number,156,number,Number of animals,
1983,Graded for Local,Total Horses,Number,,number,Number of animals,not available
1983,Graded for Local,Pigs (under 50kg),Number,,number,Number of animals,not available
1983,Graded for Local,Pigs (50-64.9kg),Number,,number,Number of animals,not available
1983,Graded for Local,Pigs (65-74.9kg),Number,,number,Number of animals,not available
1983,Graded for Local,Pigs (75-84.9kg),Number,,number,Number of animals,not available
1983,Graded for Local,Pigs (85-94.9kg),Number,,number,Number of animals,not available
1983,Graded for Local,Pigs (95kg and above),Number,,number,Number of animals,not available
1983,Graded for Local,Choppers,Number,,number,Number of animals,not available
1983,Graded for Local,Total pigs,Number,,number,Number of animals,not available
1983,Graded for Local,Hoggets,Number,910270,number,Number of animals,
1983,Graded for Local,Rams,Number,41096,number,Number of animals,
1983,Graded for Local,Other Adult Sheep,Number,1074573,number,Number of animals,
1983,Graded for Local,Total Adult Sheep,Number,2025939,number,Number of animals,
1983,Graded for Local,Lambs,Number,816889,number,Number of animals,
1983,Graded for Local,Total All Sheep,Number,2842828,number,Number of animals,
1983,Graded for Local,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,4102021,number,Number of animals,
1983,Total Graded,Vealers - Dairy,Number,,number,Number of animals,not available
1983,Total Graded,Heifers - Dairy,Number,,number,Number of animals,not available
1983,Total Graded,Cows - Dairy,Number,,number,Number of animals,not available
1983,Total Graded,Steers - Dairy,Number,,number,Number of animals,not available
1983,Total Graded,Bulls - Dairy,Number,,number,Number of animals,not available
1983,Total Graded,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
1983,Total Graded,Vealers - Beef,Number,,number,Number of animals,not available
1983,Total Graded,Heifers - Beef,Number,,number,Number of animals,not available
1983,Total Graded,Cows - Beef,Number,,number,Number of animals,not available
1983,Total Graded,Steers - Beef,Number,,number,Number of animals,not available
1983,Total Graded,Bulls - Beef,Number,,number,Number of animals,not available
1983,Total Graded,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
1983,Total Graded,Calves,Number,896089,number,Number of animals,
1983,Total Graded,Vealers,Number,38540,number,Number of animals,
1983,Total Graded,Calves and Vealers,Number,934629,number,Number of animals,
1983,Total Graded,Heifers,Number,439683,number,Number of animals,
1983,Total Graded,Cows,Number,705959,number,Number of animals,
1983,Total Graded,Steers,Number,764334,number,Number of animals,
1983,Total Graded,Bulls,Number,240947,number,Number of animals,
1983,Total Graded,Total Adult Cattle,Number,2150923,number,Number of animals,
1983,Total Graded,Total All Cattle,Number,3085552,number,Number of animals,
1983,Total Graded,Total Goats,Number,43846,number,Number of animals,
1983,Total Graded,Total Horses,Number,,number,Number of animals,not available
1983,Total Graded,Pigs (under 50kg),Number,,number,Number of animals,not available
1983,Total Graded,Pigs (50-64.9kg),Number,,number,Number of animals,not available
1983,Total Graded,Pigs (65-74.9kg),Number,,number,Number of animals,not available
1983,Total Graded,Pigs (75-84.9kg),Number,,number,Number of animals,not available
1983,Total Graded,Pigs (85-94.9kg),Number,,number,Number of animals,not available
1983,Total Graded,Pigs (95kg and above),Number,,number,Number of animals,not available
1983,Total Graded,Choppers,Number,,number,Number of animals,not available
1983,Total Graded,Total pigs,Number,,number,Number of animals,not available
1983,Total Graded,Hoggets,Number,953856,number,Number of animals,
1983,Total Graded,Rams,Number,59398,number,Number of animals,
1983,Total Graded,Other Adult Sheep,Number,7967235,number,Number of animals,
1983,Total Graded,Total Adult Sheep,Number,8980489,number,Number of animals,
1983,Total Graded,Lambs,Number,35948349,number,Number of animals,
1983,Total Graded,Total All Sheep,Number,44928838,number,Number of animals,
1983,Total Graded,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,48776322,number,Number of animals,
1983,Condemned,Vealers - Dairy,Weight,,number,Kilograms,not available
1983,Condemned,Heifers - Dairy,Weight,,number,Kilograms,not available
1983,Condemned,Cows - Dairy,Weight,,number,Kilograms,not available
1983,Condemned,Steers - Dairy,Weight,,number,Kilograms,not available
1983,Condemned,Bulls - Dairy,Weight,,number,Kilograms,not available
1983,Condemned,Total Adult Cattle - Dairy,Weight,,number,Kilograms,not available
1983,Condemned,Vealers - Beef,Weight,,number,Kilograms,not available
1983,Condemned,Heifers - Beef,Weight,,number,Kilograms,not available
1983,Condemned,Cows - Beef,Weight,,number,Kilograms,not available
1983,Condemned,Steers - Beef,Weight,,number,Kilograms,not available
1983,Condemned,Bulls - Beef,Weight,,number,Kilograms,not available
1983,Condemned,Total Adult Cattle - Beef,Weight,,number,Kilograms,not available
1983,Condemned,Calves,Weight,,number,Kilograms,not available
1983,Condemned,Vealers,Weight,,number,Kilograms,not available
1983,Condemned,Calves and Vealers,Weight,,number,Kilograms,not available
1983,Condemned,Heifers,Weight,,number,Kilograms,not available
1983,Condemned,Cows,Weight,,number,Kilograms,not available
1983,Condemned,Steers,Weight,,number,Kilograms,not available
1983,Condemned,Bulls,Weight,,number,Kilograms,not available
1983,Condemned,Total Adult Cattle,Weight,,number,Kilograms,not available
1983,Condemned,Total All Cattle,Weight,,number,Kilograms,not available
1983,Condemned,Total Goats,Weight,,number,Kilograms,not available
